sector_clean,deal_year,total_funding_usd,prev_year_funding,yoy_growth_pct
360-Degree View Creating Platform,2015,1500000.0,,
3D Printer Manufacturer,2015,3000000.0,,
AI,2015,2288610000.0,,
AI,2018,2500000.0,2288610000.0,-99.89
AI,2019,40080000.0,2500000.0,1503.2
AI,,630000.0,40080000.0,-98.43
Accounting,2019,5000000.0,,
Activity Based Social Network,2015,1500000.0,,
Advertising & Marketing Community Networking Platform,2015,1000000.0,,
"Advertising, Marketing",2019,6000000.0,,
Aerospace,2019,50000000.0,,
Affordable Hotel Booking Online,2015,5000000.0,,
AgriTech,2015,1619517.34,,
AgriTech,2018,500000.0,1619517.34,-69.13
AgriTech,2019,2739034.68,500000.0,447.81
Algorithmic Match Making Platform,2015,1500000.0,,
Alternate Mobile Monetization Platform,2015,5000000.0,,
Anonymous Bulletin Board App,2015,1500000.0,,
Api Workflow Platform,2015,1000000.0,,
App Analytics Platform,2015,500000.0,,
App Based Bus Pooling Services,2015,20000000.0,,
App Based Fitness Coaching,2015,1500000.0,,
App Security Testing Platform,2015,500000.0,,
Architectural Design & Consulting,2015,500000.0,,
Artist / Designer Marketplace,2015,1500000.0,,
Asset Financing Platform,2015,1100000.0,,
Auto,2016,3000000.0,,
Auto Insurance Online Platform,2015,500000.0,,
Auto Rickshaw Based Services,2015,5000000.0,,
Automated Storage & Warehousing Solution,2015,30000000.0,,
Automation,2018,300000000.0,,
Automobile,2018,3000000.0,,
Automobile,2019,161000000.0,3000000.0,5266.67
Automotive,2019,37000000.0,,
Automotive Services Platform,2015,1500000.0,,
Autorickshaw Aggregator & Booking Platform,2015,10000000.0,,
B2B,2018,2000000.0,,
B2B,2019,585000000.0,2000000.0,29150.0
B2B Marketing,2019,26000000.0,,
B2B Marketplace For Industrial Goods,2015,1500000.0,,
B2B Merchandize Platform,2015,303000.0,,
B2B Mobile Auction Marketplace,2015,450000.0,,
B2B Platform,2018,225000000.0,,
B2C Messaging App,2015,3000000.0,,
Beauty & Lifestyle Mobile Marketplace,2015,2000000.0,,
Beauty & Lifestyle Platform,2015,1500000.0,,
Beauty & Wellness Mobile App,2015,1500000.0,,
Beauty & Wellness Services Marketplace,2015,1500000.0,,
Beauty And Wellness Marketplace,2015,1000000.0,,
Beauty And Wellness Platform,2015,3000000.0,,
Beauty Services Mobile Marketplace,2015,1500000.0,,
Bespoke Merchandize Marketplace,2015,250000.0,,
Bfsi,2016,1500000.0,,
Big Data & Analytics Platform,2015,43000000.0,,
Big Data & Analytics Services,2015,35000000.0,,
Big Data & Predictive Analysis Platform,2015,1500000.0,,
Big Data Analytics Platform,2015,1500000.0,,
Big Data Management Platform,2015,5000000.0,,
Bike Rental Platform,2015,790000.0,,
"Bike, Appliances Renting Marketplace",2015,1500000.0,,
Brand Licensing Startup,2015,1500000.0,,
Branded Budget Hotel Marketplace,2015,300000.0,,
Budget Accommodation Aggregator,2015,3000000.0,,
Budget Accommodation Platform,2015,1000000.0,,
Budget Hotel Accommodation,2015,100000000.0,,
Budget Hotel Accommodation Brand,2015,100000000.0,,
Budget Hotels Aggregator,2015,500000.0,,
Bus Aggregation And Rental Mobile App,2015,750000.0,,
Business And It Consulting,2015,63000000.0,,
Business Intelligence & Analytics,2015,2400000.0,,
Business It Intelligence Services,2015,1500000.0,,
Business Messaging App,2015,16000000.0,,
Cab Aggregator,2015,400000000.0,,
Cab Booking App Platform,2015,30000000.0,,
Cab Rental Mobile App,2015,450000000.0,,
Cab Search Comparison & Booking Platform,2015,200000.0,,
Cab Sharing Service Mobile App,2015,100000.0,,
Career Community For Women,2015,770000.0,,
Career Development,2015,250000.0,,
Casual Dating App,2015,1500000.0,,
Character Merchandize Sales Platform,2015,540000.0,,
Chat Based Personal Assistant App,2015,1500000.0,,
Citizens Engagement Platform,2015,1500000.0,,
Clinical Genomics Provider,2015,20000000.0,,
Cloud Based Collaboration Platform,2015,100000.0,,
Cloud Based Hotel Sales Platform,2015,1500000.0,,
Cloud-Based Hotel Booking Platform,2015,2000000.0,,
Clud Based Learning Platform,2015,1500000.0,,
Community Driven News/Views Platform,2015,600000.0,,
Competitive Exam Learning Platform,2015,2000000.0,,
Compliance,2019,145000.0,,
Consumer Goods,2019,1000000.0,,
Consumer Interne,2016,1500000.0,,
Consumer Internet,2016,2152775000.0,,
Consumer Internet,2017,2700576000.0,2152775000.0,25.45
Consumer Internet,2018,1746483245.0,2700576000.0,-35.33
Consumer Internet,,6250000.0,1746483245.0,-99.64
Consumer Lending Marketplace,2015,1500000.0,,
Consumer Portal,2017,120000.0,,
Content Discovery & Reward Points Platform,2015,1500000.0,,
Conversational Commerce Mobile App,2015,2500000.0,,
Corporate Wellness App,2015,1000000.0,,
Coupon Aggregator Platform,2015,20000.0,,
Coupons And Cashback Aggregator App,2015,125000.0,,
Credit Card Fraud Protection Solutions,2015,7500000.0,,
Credit Management Services,2015,2500000.0,,
Cricket Management Mobile Game,2015,250000.0,,
Crm / Analytics Platform,2015,1000000.0,,
Cross-Channel Crm Platform,2015,4000000.0,,
Cross-Device Retargeting Platform,2015,1200000.0,,
Crowd Funding Platform,2015,1400000.0,,
Crowdsourced Delivery Platform,2015,1500000.0,,
Curated Freelancer Marketplace,2015,1500000.0,,
Custom Furniture Marketplace,2015,395000.0,,
Custom Merchandize Platform,2015,1000000.0,,
Customer Engagement Platform,2015,1250000.0,,
Customer Service,2019,45000000.0,,
Customer Service Platform,2019,51000000.0,,
Data Analytics Platform,2015,4200000.0,,
Data Driven Publishing Platform,2015,3300000.0,,
Data Driven Recruitment Recommendation,2015,5000000.0,,
Data Science & Ux Design Learning Platform,2015,1700000.0,,
Deep Learning Cloud Algorithms,2015,1000000.0,,
Designer Merchandize Marketplace,2015,1500000.0,,
Developer Portfolio Showcase Platform,2015,70000.0,,
Diagnostic Labs Aggregator Platform,2015,150000.0,,
Digital & Physical Publishing Platform,2015,2250000.0,,
Digital / Mobile Wallet,2015,25165000.0,,
Digital Analytics Platform,2015,500000.0,,
"Digital Coupons, Deal & Cashback Aggregator App",2015,1500000.0,,
Digital Intelligent Learning Platform,2015,250000.0,,
Digital Marketing Automation Solution,2015,1500000.0,,
Digital Marketing Services,2015,140000.0,,
Digital Signal Processing Platform,2015,1000000.0,,
Doctor Appointment Booking App,2015,90000000.0,,
Doctor Consultancy Mobile App,2015,1500000.0,,
Doctors Network Mobile App,2015,1500000.0,,
Document Digitization Platform,2015,230000.0,,
Domestic Help Aggregation Platform,2015,150000.0,,
E-Commerce,2015,2018064000.0,,
E-Commerce,2016,1186096608.0,2018064000.0,-41.23
E-Commerce,2017,6024904000.0,1186096608.0,407.96
E-Commerce,2018,168740089.0,6024904000.0,-97.2
E-Commerce,2019,1172556135.54,168740089.0,594.89
E-Commerce,2020,18358860.0,1172556135.54,-98.43
Early Cancer Detection Solutions,2015,3000000.0,,
Easy Business Loans Platform,2015,1500000.0,,
Ecommece,2017,1000000.0,,
EdTech,2015,70718000.0,,
EdTech,2016,91315000.0,70718000.0,29.13
EdTech,2017,8200000.0,91315000.0,-91.02
EdTech,2018,9450000.0,8200000.0,15.24
EdTech,2019,359447425.0,9450000.0,3703.68
EdTech,2020,200000000.0,359447425.0,-44.36
EdTech,,2000000.0,200000000.0,-99.0
Efficient Energy Management Platform,2015,16600000.0,,
Elearning Platform,2015,1500000.0,,
Electric Bike Manufacturers,2015,1200000.0,,
Electric Scooter Manufacturer,2015,24000000.0,,
Electronic Goods Recycling Service,2015,1500000.0,,
Employee Onboarding & Orientation Platform,2015,400000.0,,
End-To-End Lending Platform,2015,8000000.0,,
Energy,2019,26000000.0,,
Energy & Environment Online Marketplace,2015,1500000.0,,
Energy Saving Solutions Provider,2015,1500000.0,,
Engineering Innovations,2015,1500000.0,,
Engineering Services Company,2015,20000000.0,,
Enterprise Communication Platform,2015,1500000.0,,
Enterprise Marketing Automation Platform,2015,500000.0,,
Ethnic Beverages Manufacturer,2015,30000000.0,,
Event Ticketing Platform,2015,490000.0,,
Event Venue Booking Platform,2015,1500000.0,,
Exam Preparation Platform,2015,220000.0,,
Express Local Delivery Platform,2015,1500000.0,,
Extra Curricular Activities Marketplace App,2015,1500000.0,,
Fashion,2015,39600020.0,,
Fashion,2018,1800000.0,39600020.0,-95.45
Fashion,2020,1800000.0,1800000.0,0.0
Fiinance,2018,2800000.0,,
FinTech,2015,234950000.0,,
FinTech,2018,3400000.0,234950000.0,-98.55
FinTech,2019,1221211265.0,3400000.0,35817.98
FinTech,2020,3000000.0,1221211265.0,-99.75
Finance,2016,37940000.0,,
Finance,2017,555310000.0,37940000.0,1363.65
Finance,2018,1105488000.0,555310000.0,99.08
Finance,2019,303900000.0,1105488000.0,-72.51
Fitness Marketplace,2015,1000000.0,,
Fitness Tracking Management Solutions,2015,13400000.0,,
Flat Rental Mobile App,2015,2500000.0,,
Fmcg,2016,780000.0,,
FoodTech,2015,185972000.0,,
FoodTech,2016,30636000.0,185972000.0,-83.53
FoodTech,2017,22125000.0,30636000.0,-27.78
FoodTech,2018,315350195.0,22125000.0,1325.31
FoodTech,2019,35840000.0,315350195.0,-88.63
Furniture And Appliances Rental Platform,2015,1500000.0,,
Gaming,2018,500000.0,,
Gaming,2019,50000000.0,500000.0,9900.0
Gesture Based Mobile Development,2015,7700000.0,,
Gourmet Meals Delivery,2015,1500000.0,,
Government Test Preparation Platform,2015,400000.0,,
Grey Collar Job Board,2015,10000000.0,,
Grocery Delivery Platform,2015,1000000.0,,
Gym & Fitness Studios Subscription Platform,2015,100000.0,,
Gym Discovery Platform,2015,1500000.0,,
Hasbro Toy Manufacturer,2015,2000000.0,,
HealthTech,2015,298275000.0,,
HealthTech,2016,78400000.0,298275000.0,-73.72
HealthTech,2017,128043000.0,78400000.0,63.32
HealthTech,2018,258910000.0,128043000.0,102.21
HealthTech,2019,522117075.0,258910000.0,101.66
Hiring Analytics Platform,2015,500000.0,,
Home Fitting & Fixtures Marketplace,2015,1500000.0,,
Home Furnishing Solutions,2015,50000000.0,,
Home Improvement Service Platform,2015,1500000.0,,
Home Rental Platform,2015,1500000.0,,
Home Services Marketplace,2015,26500000.0,,
Home Stay & Room Rentals Platform,2015,200000.0,,
Hotel Aggregator & Booking Platform,2015,250000.0,,
Hotel Booking App,2015,500000.0,,
Hyper-Local Grocery Delivery Platform,2015,120000000.0,,
Hyper-Local Online Services,2015,5000000.0,,
Hyper-Local Online/Mobile Grocery,2015,45000000.0,,
Hyperlocal Deals Marketplace,2015,50000000.0,,
Hyperlocal Delivery Platform,2015,3000000.0,,
Hyperlocal Delivery Services,2015,9000000.0,,
Hyperlocal Goods Marketplace,2015,1500000.0,,
Hyperlocal Grocery App,2015,500000.0,,
Hyperlocal Grocery Delivery,2015,72000000.0,,
Hyperlocal Grocery Delivery Service,2015,4000000.0,,
Hyperlocal Handyman Services,2015,5650000.0,,
Hyperlocal Mobile Marketplace,2015,5500000.0,,
Hyperlocal Mobile Services Marketplace,2015,1600000.0,,
Hyperlocal On-Demand Household Services Platform,2015,1500000.0,,
Hyperlocal Online Home Services Provider,2015,1500000.0,,
Hyperlocal Online Services Platform,2015,1500000.0,,
Hyperlocal Services Marketplace,2015,20000000.0,,
Hyperlocal Shopping App,2015,20000000.0,,
Indoor Navigation & Analytics Solutions,2015,1500000.0,,
Industrial Tools Marketplace,2015,9200000.0,,
Industrial Toons Marketplace,2015,1500000.0,,
Innovative Water Solutions,2015,1200000.0,,
Inspiration,2017,400000.0,,
Intelligent Data Analytics,2015,1500000.0,,
Interactive How-To Guides,2015,900000.0,,
Interface Development Platform For Government Officials,2015,3000000.0,,
International Hiring Platform,2015,200000.0,,
Internet Network Infrastructure Services,2015,500000.0,,
Internet Of Things Platform,2015,311000.0,,
Investment,2018,31000000.0,,
Investment Management Platform,2015,1500000.0,,
Iot,2019,18000000.0,,
Iot Energy Management Analytics Platform,2015,1500000.0,,
It,2018,33880000.0,,
It / Customer Engagement Consulting,2015,5000000.0,,
It Infrastructure & Data Center Services,2015,13500000.0,,
Job Board,2015,500000.0,,
Job Search Platform,2015,760000.0,,
Kids Tool Kit For Innovation Platform,2015,530000.0,,
Language Learning App,2015,6500000.0,,
Language Localization Cloud Platform,2015,4000000.0,,
Last Mile Delivery Service,2015,7000000.0,,
Last Minute Hotel Booking App,2015,1500000.0,,
Lifestyle,2017,13000000.0,,
Local Mobile Os,2015,1500000.0,,
Location Based App,2015,1000000.0,,
Location Based Engagement & Rewards Platform,2015,1500000.0,,
Location Based Nightlife Recommendation Platform,2015,77000.0,,
Logistics,2015,305675000.0,,
Logistics,2016,68145000.0,305675000.0,-77.71
Logistics,2017,199700000.0,68145000.0,193.05
Logistics,2018,38680000.0,199700000.0,-80.63
Logistics,2019,4347884000.0,38680000.0,11140.65
Logistics,2020,17048394.0,4347884000.0,-99.61
Logistics,,500000.0,17048394.0,-97.07
Loyalty Programs & Reward Points,2015,500000.0,,
Luxury Apparel Rental,2015,1500000.0,,
Luxury Goods Shopping Platform,2015,900000.0,,
Luxury Label,2019,1000000.0,,
Luxury Rental Homes,2015,12750000.0,,
Machine Learning Platform,2015,1500000.0,,
Marketing / Advertising Automation Platform,2015,1000000.0,,
Marketplace App For Bangkok,2015,1900000.0,,
Material Collection & Recycling,2015,4000000.0,,
Media,2015,3620000.0,,
Media,2019,3300000.0,3620000.0,-8.84
Micro Finance Platform,2015,8600000.0,,
Micro-Brewery,2015,1530000.0,,
Mobile Accessories Online Store,2015,3000000.0,,
Mobile Advertising Platform,2015,100000000.0,,
Mobile App Based Loan Disbursement Platform,2015,1500000.0,,
Mobile App Development,2015,12000000.0,,
Mobile App Testing Platform,2015,1200000.0,,
Mobile Application Developer,2015,1500000.0,,
Mobile Based Pos Solution,2015,25000000.0,,
Mobile Car Servicing Appointment App,2015,500000.0,,
Mobile Chat Based Concierge Service,2015,1600000.0,,
Mobile Fitness App,2015,1000000.0,,
Mobile Fitness App,,1000000.0,1000000.0,0.0
Mobile Fitness Marketplace,2015,1500000.0,,
Mobile Growth Hacking Nplatform,2015,500000.0,,
Mobile Laundry Cleaning Service,2015,2000000.0,,
Mobile Learning Solutions,2015,300000.0,,
Mobile Marketing Automation Platform,2015,4250000.0,,
Mobile Messaging Assistant App,2015,2500000.0,,
Mobile Only Shopping Assistant,2015,1000000.0,,
Mobile Point Of Sale Solutions,2015,2500000.0,,
Mobile Services Marketplace,2015,25000000.0,,
Mobile Social Network,2015,250000.0,,
Mobile Wallet,2015,6600000.0,,
Mobile-Only Tasks Marketplace,2015,15000000.0,,
Modular Furnishings Marketplace,2015,3500000.0,,
Movie-On-Demand Platform,2015,350000.0,,
Multi-Sport Program For Preschoolers,2015,1500000.0,,
Multilingual Test Preparation Platform,2015,770000.0,,
Music Streaming App,2015,100000000.0,,
Music Streaming Mobile App,2015,1500000.0,,
Mutual Fund Investing Platform,2015,2500000.0,,
Nbfc,2018,27799000.0,,
New Curation Mobile App,2015,150000.0,,
News Aggregator Mobile App,2015,2020000000.0,,
Nightlife Discovery Mobile App,2015,150000.0,,
Non Profit Organization To Alleviate Poverty,2015,315000.0,,
Numerical Computing & Data Science Platform,2015,600000.0,,
Off-Grid Solar Power,2015,40000000.0,,
On Demand Beauty Services Platform,2015,1500000.0,,
On Demand Cleaning & Fixing Services,2015,1500000.0,,
On Demand Laundry Service Platform,2015,1500000.0,,
On Demand Laundry Services App,2015,110000.0,,
On Demand Mobile App Developer,2015,100000.0,,
On-Demand App Based Professional Service Provider,2015,1000000.0,,
On-Demand Beauty Service,2015,400000.0,,
On-Demand Beauty Services,2015,1500000.0,,
On-Demand Business Messaging,2015,200000.0,,
On-Demand Car Services App,2015,1500000.0,,
On-Demand Delivery Service,2015,310000.0,,
On-Demand Handyman Services,2015,1500000.0,,
On-Demand Home Beauty And Wellness Portal,2015,1500000.0,,
On-Demand Laundry & Dry Cleaning App,2015,1500000.0,,
On-Demand Service Marketplace,2015,2000000.0,,
On-Demand Washing & Dry-Cleaning,2015,100000.0,,
Ondemand Nmobile Handyman Services,2015,1200000.0,,
Online & Mobile Classified Listings,2015,60000000.0,,
Online & Mobile Grocery Store,2015,50000000.0,,
Online / Mobile Customer Support,2015,50000000.0,,
Online And Tv Shopping Marketplace,2015,52000000.0,,
Online Art Marketplace,2015,200000.0,,
Online Budget Hotel Booking Service,2015,6000000.0,,
Online Bus & Cab Ticketing Platform,2015,1500000.0,,
Online Car Portal,2015,1500000.0,,
Online Car Rental Affiliates,2015,100000.0,,
Online Certification Courses,2015,15000000.0,,
Online City & Lifestyle Guide,2015,150000.0,,
Online Classifieds,2015,150000000.0,,
Online Classifieds & Listings,2015,28000000.0,,
Online Coffee Delivery Platform,2015,300000.0,,
Online Comparison Engine,2015,10000000.0,,
Online Consumer Lending Platform,2015,1000000.0,,
Online Content Platform For Women,2015,2000000.0,,
Online Counselling And Psychological Support Platform,2015,400000.0,,
Online Coupon & Comparison Platform,2015,500000.0,,
Online Curated Holiday Package Bookings,2015,1500000.0,,
Online Diagnostic Tests Marketplace,2015,156000.0,,
Online Finance Lending Platform,2015,10000000.0,,
Online Freight Services Aggregator,2015,25000000.0,,
Online Furniture Marketplace,2015,20000000.0,,
"Online Furniture, Home Appliances Rental Platform",2015,2000000.0,,
Online Grocer,2015,10000000.0,,
Online Grocers,2015,320000.0,,
Online Grocery Delivery,2015,20.0,,
Online Grocery Platform,2015,3600000.0,,
Online Grocery Store,2015,1500000.0,,
Online Hiring Platform,2015,3000000.0,,
Online Homeopathy Clinic,2015,6000000.0,,
Online Hotel Booking,2015,1000000.0,,
Online Identity Verification Services Platform,2015,1500000.0,,
Online Income Tax Filing Platform,2015,1500000.0,,
Online Insurance Aggregator,2015,12000000.0,,
Online Insurance Distribution Platform,2015,2000000.0,,
Online Interior Designing Platform,2015,400000.0,,
Online Jewellery Store,2015,2016200000.0,,
Online Jewelry Store,2015,600000.0,,
Online Job Skills Showcase,2015,270000.0,,
Online Kitchen Furniture,2015,1250000.0,,
Online Learning Platform,2015,4000000.0,,
Online Lending Marketplace,2015,1500000.0,,
Online Lingerie Marketplace,2015,40000000.0,,
Online Lingerie Platform,2015,1500000.0,,
Online Loans Marketplace,2015,320000.0,,
Online Marketplace,2015,700000000.0,,
Online Marketplace,2018,143000.0,700000000.0,-99.98
Online Marketplace For Chef Meals,2015,1500000.0,,
Online Marketplace For Industrial Goods,2015,1500000.0,,
Online Marketplace For Photographers,2015,600000.0,,
Online Meat Ordering Platform,2015,1000000.0,,
Online Movie Review Platform,2015,150000.0,,
Online Office Rental,2015,1500000.0,,
Online P2P Lending Marketplace,2015,1500000.0,,
Online Policy Aggregator,2015,40000000.0,,
Online Printing Marketplace,2015,250000.0,,
Online Printing Services,2015,1500000.0,,
Online Product Comparison,2015,1000000.0,,
Online Products Discovery Platform,2015,200000.0,,
Online Purchase Rewards App,2015,1500000.0,,
Online Recipe Sharing Platform,2015,1500000.0,,
Online Renting Platform,2015,1500000.0,,
Online Reputation Management Platform,2015,1500000.0,,
Online Rti Application Services,2015,150000.0,,
Online School For Analytics Learning,2015,3000000.0,,
Online Security Platform,2015,2000000.0,,
Online Shopping Assistant Mobile App,2015,1500000.0,,
Online Student & Campus Social Networking Platform,2015,400000.0,,
Online Study Notes Marketplace,2015,20.0,,
Online Table Reservation,2015,500000.0,,
Online Taxi Rental Platform,2015,1500000.0,,
Online Tiffin Service Aggregator,2015,1500000.0,,
Online User Engagement Platform,2015,1500000.0,,
Online Wedding Marketplace,2015,20000000.0,,
Other,2015,1290961368.0,,
Other,,850000.0,1290961368.0,-99.93
Others,2016,20762000.0,,
Others,2017,1574000.0,20762000.0,-92.42
P2P Pre-Owned Goods Marketplace,2015,1500000.0,,
Parents & Kids Online Platform,2015,1500000.0,,
Parents Focused Web Content,2015,500000.0,,
Peer To Peer Lending Platform,2015,250000.0,,
Peer-To-Peer Money Transfer & Recharge App,2015,70000000.0,,
Performance Based Wholesale Marketplace,2015,1500000.0,,
Performance Optimization Platform For Athletes,2015,3000000.0,,
Personal Diagnostic Mobile App,2015,150000.0,,
Personalized Stock Intelligence Platform,2015,1500000.0,,
Personalized Styling Platform,2015,1000000.0,,
Personalized Wish List Creator App,2015,50000.0,,
Photographer Online Search & Booking Platform,2015,2200000.0,,
Physical Storage Warehouses,2015,300000.0,,
Picture Based Social App,2015,100000.0,,
Picture Creation & Social Mobile App,2015,350000.0,,
Pre-Owned Games Marketplace,2015,1500000.0,,
Pre-Owned Luxury Online Apparel Seller,2015,1500000.0,,
Pre-Used Apparel Shopping Mobile App,2015,1000000.0,,
Pre-Used Luxury Item Marketplace,2015,1500000.0,,
Premium Apparel Shopping Portal,2015,150000.0,,
Premium Beverages,2015,2000000.0,,
Premium Dining Lounges & Restaurants,2015,15000000.0,,
Premium Loyalty Rewards Point Management,2015,2019350000.0,,
Price Comparison,2015,165000.0,,
Private Coaching Centers,2015,1500000.0,,
Private Jet Bookings Marketplace,2015,1500000.0,,
Private Jet/ Helicopter Marketplace,2015,1500000.0,,
Private Label Apparel Sales,2015,300000.0,,
Product Customization Platform,2015,1500000.0,,
Product Discovery & Comparison App,2015,1500000.0,,
Product Discovery & Recommendation Platform,2015,2000000.0,,
Product Learning Platform,2015,1500000.0,,
Professional Custom Creators Marketplace,2015,250000.0,,
Professional Service Appointment Booking Service,2015,400000.0,,
Professional Services Marketplace,2015,1500000.0,,
Professionals & Project Search Marketplace,2015,500000.0,,
Proximity Marketing & Mobile Advertising Platform,2015,80000.0,,
Public Commute Helper App,2015,450000.0,,
Publishing,2018,4300000.0,,
Qsr & Online Delivery Portal,2015,500000.0,,
Quick Service Restaurant & Online Delivery,2015,385000.0,,
Real Estate,2015,24300000.0,,
Real Estate,2016,11500000.0,24300000.0,-52.67
Real Estate,2017,23000000.0,11500000.0,100.0
Real Estate,2018,4000000.0,23000000.0,-82.61
Real-Time Stock Data Platform,2015,235000.0,,
Reality,2016,1000000.0,,
Renewable Energy Solutions,2015,500000.0,,
Rental Accommodation Search Platform,2015,10000000.0,,
Rental Accomodation Finder,2015,1500000.0,,
Residential Rental Management Platform,2015,640020.0,,
Restaurant Customer Engagement Platform,2015,2300000.0,,
Restaurant Discount App,2015,400000.0,,
Restaurant Management Platform,2015,350000.0,,
Restaurant Ratings & Reviews Platform,2015,60000000.0,,
Restaurant Reservation App,2015,1500000.0,,
Restaurant Reservation Platform,2015,3000000.0,,
Restaurant Reviews,2015,25000000.0,,
Reward Points Mobile App,2015,1500000.0,,
Ride Sharing Platform,2015,190000.0,,
Ridesharing Mobile App,2015,130000.0,,
Robotic Program Learning,2015,250000.0,,
Rooftop Solar Plants,2015,1500000.0,,
SaaS,2015,381000000.0,,
SaaS,2018,29500000.0,381000000.0,-92.26
SaaS,2019,366000000.0,29500000.0,1140.68
Science Learning App,2015,1500000.0,,
Scientific Horoscope Online Assistance Platform,2015,1500000.0,,
Self Driven Car Rental,2015,1500000.0,,
Self Driven Rental Car Platform,2015,2000000.0,,
Self-Driven Car Rental,2015,5000000.0,,
Self-Driven Vehicle Rental,2015,11000000.0,,
Self-Storage Spaces,2015,1500000.0,,
Selfie Mobile App,2015,1500000.0,,
Service-On-Demand Mobile App,2015,1500000.0,,
Services,2018,500000.0,,
Services,2019,5350000.0,500000.0,970.0
Services Platform,2018,50000000.0,,
Small Business Financing (Nbfc),2015,40000000.0,,
Smart Report Cards For Schools,2015,1500000.0,,
Smart Safety Wearable Devices,2015,250000.0,,
Smartwatch Maker,2015,500000.0,,
Social Fitness Platform,2015,1500000.0,,
Social Learning Platform,2015,1500000.0,,
Social Network,2018,1500000.0,,
Social Network For Artists,2015,120000.0,,
Social Platform For Traders And Investors,2015,100000.0,,
Solar Power Solutions Company,2015,2000000.0,,
Solar Products And Services Marketplace,2015,1500000.0,,
Spam Call Block App,2015,1500000.0,,
Speech Recognition Solutions,2015,1500000.0,,
Splitting Bills Mobile App,2015,1500000.0,,
Startup Analytics Platform,2015,3500000.0,,
Startup Focused Online Publisher,2015,1500000.0,,
Startup Funding Marketplace,2015,1500000.0,,
Startup Funding Platform,2015,10000000.0,,
Stock Market Portal,2015,1500000.0,,
Storytelling,2017,1500000.0,,
Structural & Civil Engg Service Automation,2015,1000000.0,,
Study Material Marketplace,2015,205000.0,,
Subscription Based Online Grocery Platform,2015,100000.0,,
Talent Exchange & Talent Services Marketplace,2015,1500000.0,,
Taxi Rental Platform,2015,500000.0,,
Teacher Empowerment Platform,2015,1500000.0,,
Technology,2015,17635000.0,,
Technology,2016,787513000.0,17635000.0,4365.63
Technology,2017,1107921730.0,787513000.0,40.69
Technology,2018,735014840.0,1107921730.0,-33.66
Technology,2019,245430000.0,735014840.0,-66.61
Travel,2015,62400000.0,,
Travel,2018,100800000.0,62400000.0,61.54
Travel,2020,150000000.0,100800000.0,48.81
Trucking Logistic Operations,2015,10000000.0,,
Two-Wheeler Taxi Service,2015,2900000.0,,
Us Ticketing And Fleet Management Platform,2015,1500000.0,,
Used Bikes Marketplace,2015,15000000.0,,
Used Car Marketplace,2015,5500000.0,,
Used Gadgets Buy / Refurbishing,2015,1000000.0,,
Used Two-Wheeler Marketplace,2015,1500000.0,,
Used Vehicle Marketplace,2015,16000000.0,,
Used Vehicles Marketplace,2015,15000000.0,,
User Engagment & Analytics Platform,2015,9600000.0,,
Usiness Expense Management,2015,500000.0,,
Viral Content Web Platform,2015,4000000.0,,
Virtual Reality Activity Based Learning Platform,2015,200000.0,,
Virtual Reality Headset Creator,2015,180000.0,,
"Virtual Reality, 3D Simulation And Stereoscopic Products",2015,800000.0,,
Visual Blogging Platform,2015,600000.0,,
Visual Search And Discovery Platform,2015,1000000.0,,
Voice Call Incentivization Mobile App,2015,1500000.0,,
Warranty Programs Service Administration,,20600000.0,,
Waste Management Service,2019,26868600.0,,
Waste Management Solutions,2015,160000.0,,
Wealth Management Platform,2015,1500000.0,,
Web Content Publishing,2015,200000.0,,
Wedding Planning Platform,2015,410000.0,,
Wedding Venues & Vendors Marketplace,2015,1000000.0,,
Weight Management Service,2015,1500000.0,,
Wifi First Cloud Communication Platform,2015,1500000.0,,
Women Ethnic Wear Online Marketplace,2015,34000000.0,,
Women Lifestyle Marketplace,2015,1500000.0,,
